"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,202,201,15.534,35.495,217.89999,0.392,1.4178,3.2883,2333.69629,2081.8999,15.50255,26.246,30.58981,34.8384,38.99439,43.06033,26.286505,26.7238
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,301,299,13.883,35.326,211.86,0.588,2.7336,7.4981,2323.60205,2105.30005,13.83947,26.47699,30.85245,35.13178,39.31748,43.412,26.530578,41.3854
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,401,398,12.118,35.098,207.60001,0.8722,4.335,11.805,2311.90674,2112.80005,12.06485,26.65648,31.068,35.38237,39.60192,43.729,26.724454,55.5551
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,500,496,9.9,34.804,205.62,1.2054,7.0278,16.762,2299.30615,2131.1001,9.84152,26.82883,31.28867,35.64996,39.91487,44.08556,26.919427,70.9945
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,601,596,7.862,34.568,211.27,1.519,10.231,21.903,2291.2124,2146.30005,7.80047,26.96645,31.47359,35.88086,40.19021,44.40364,27.080153,78.763
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,700,694,6.308,34.414,218.39,1.7248,13.77,24.929,2287.90552,2154.69995,6.24416,27.06028,31.6055,36.04977,40.39489,44.64273,27.192797,82.6238
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,801,794,4.954,34.313,227.89999,1.911,18.758,27.325,2288.12109,2164.19995,4.88877,27.14519,31.72494,36.20278,40.58035,44.85941,27.295421,83.2235
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,900,892,4.244,34.295,225.13,1.9796,25.031,29.139,2291.7334,2176.1001,4.17501,27.20924,31.80752,36.30337,40.69836,44.99419,27.369832,91.4872
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,1000,991,3.65,34.312,219.58,2.1756,32.487,30.642,2297.47388,NA,3.57719,27.28384,31.89772,36.40874,40.81841,45.12834,27.456699,101.7036
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,1001,992,3.638,34.306,218.78999,2.1462,32.405,30.574,2297.37378,2190.19995,3.56521,27.28023,31.89449,36.40586,40.81587,45.12613,27.453441,102.6019
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,1200,1188,3.104,34.423,197.21001,2.3226,47.716,32.417,2312.4668,2216.19995,3.01967,27.42589,32.05382,36.5785,41.00137,45.324,27.618307,128.32899
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,1400,1386,2.903,34.566,187.11,2.254,55.692,31.981,2324.98706,2227.3999,2.80429,27.55995,32.19255,36.72178,41.14905,45.4759,27.761024,139.88161
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,1599,1582,2.8,34.671,195.53,2.0972,56.498,30.283,2329.64258,2224.80005,2.68578,27.65438,32.28935,36.82089,41.25038,45.57937,27.855682,132.20799
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,1799,1779,2.757,34.75,206.02,1.9306,53.785,28.217,2331.68359,2225.8999,2.62607,27.72263,32.35858,36.89108,41.32149,45.65137,27.921854,122.0378
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,2000,1977,2.713,34.803,218.28999,1.8326,50.378,26.394,2331.77832,2206.80005,2.56486,27.77008,32.40729,36.94099,41.37257,45.70358,27.969192,110.1582
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,2201,2175,2.694,34.836,227.21001,1.7248,46.94,24.842,2331.66553,2199.69995,2.52781,27.79944,32.43739,36.97182,41.40411,45.73579,27.999048,101.473
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,2401,2371,2.711,34.868,235.52,1.6072,42.738,23.29,2331.28149,2191.19995,2.52566,27.825,32.46275,36.99697,41.42907,45.76056,28.023343,93.1094
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,2602,2568,2.747,34.894,243.14,1.5092,38.352,22.165,2330.51392,2185.69995,2.54144,27.84425,32.48135,37.01495,41.44644,45.77734,28.039788,85.3002
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,2802,2765,2.716,34.905,246.50999,1.4798,37.21,21.602,2331.30371,2180.6001,2.49109,27.85733,32.49572,37.03058,41.46329,45.79536,28.05425,82.3245
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,3003,2961,2.633,34.908,248.89,1.4602,38.413,21.592,2332.73047,2179.8999,2.38934,27.86848,32.50964,37.0472,41.48252,45.8171,28.070084,80.7848
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,3203,3157,2.499,34.899,250.27,1.5092,42.044,21.874,2334.41162,2183.19995,2.2376,27.8742,32.51964,37.06135,41.50068,45.83912,28.085072,80.6966
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,3404,3354,2.3,34.881,246.71001,1.568,48.715,22.601,2338.64111,2191.30005,2.02222,27.87774,32.52931,37.07699,41.52209,45.86609,28.103453,86.1177
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,3604,3549,1.958,34.848,242.06,1.6856,61.608,24.211,2344.80298,2203.3999,1.66772,27.87947,32.54127,37.09889,41.55362,45.90687,28.132639,93.8778
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,3805,3745,1.657,34.815,236.50999,1.8032,74.113,25.986,2350.4502,2223.8999,1.35337,27.87683,32.54783,37.1144,41.57777,45.93936,28.157118,102.2367
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,4004,3940,1.459,34.793,234.53,1.9306,82.589,27.073,2353.29321,2223.8999,1.13947,27.87481,32.55212,37.12484,41.59415,45.96145,28.174598,106.1511
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,4256,4185,1.238,34.766,227.00999,1.9992,93.197,28.605,2358.77271,2234.3999,0.8974,27.86999,32.55452,37.13425,41.61035,45.98418,28.193959,115.8866
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,4507,4429,1.129,34.75,224.73,2.0776,99.644,29.09,2360.81421,2242,0.76365,27.86614,32.55469,37.13832,41.61821,45.99568,28.204522,119.4034
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,4759,4674,1.129,34.747,219.98,2.107,100.63,29.449,2364.16626,2244.1001,0.73457,27.86571,32.55513,37.13962,41.62032,45.99858,28.207368,124.4214
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,5008,4916,1.112,34.741,221.56,2.1266,102.54,29.789,2363.74585,2245.69995,0.68866,27.86386,32.55467,37.14051,41.62252,46.00204,28.211005,123.269
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,5089,4995,1.12,34.741,222.64999,2.1364,102.68,29.895,2363.29443,NA,0.68661,27.86404,32.55492,37.14082,41.62288,46.00246,28.211403,122.1976
NA,NA,"B","1993-01-10T06:50:00",-26.70001,-30,5090,4996,1.12,34.741,NA,NA,NA,NA,NA,2245.5,0.68649,27.86405,32.55493,37.14083,41.6229,46.00248,28.211448,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,12,12,22.609,35.669,NA,NA,NA,NA,NA,NA,22.60657,24.55757,28.7874,32.92509,36.97379,40.93641,24.554465,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,12,12,22.369,35.728,NA,NA,NA,NA,NA,NA,22.36659,24.67086,28.90372,33.04438,37.09595,41.06136,24.669556,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,12,12,22.358,35.735,222.64999,0.1176,0.1938,0.0873,2350.02344,NA,22.35559,24.6793,28.91228,33.05305,37.10473,41.07025,24.678131,-7.9064
NA,NA,"B","1993-01-10T06:50:00",-25,-30,32,32,21.954,35.759,NA,NA,NA,NA,NA,2038.80005,21.94767,24.8129,29.05157,33.19788,37.25494,41.22563,24.814131,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,51,51,18.538,35.729,243.53999,0.1764,0.3876,0.0679,2349.71631,2047.59998,18.52905,25.70256,29.99351,34.19072,38.29703,42.31518,25.722569,-13.1909
NA,NA,"B","1993-01-10T06:50:00",-25,-30,71,71,17.895,35.697,242.95,0.196,0.6834,0.0679,2347.53198,2050.3999,17.88284,25.83935,30.14104,34.34868,38.46508,42.49295,25.863319,-9.7095
NA,NA,"B","1993-01-10T06:50:00",-25,-30,101,100,17.188,35.656,238.69,0.196,0.7956,0.0097,2344.53247,2055.19995,17.17117,25.98123,30.29505,34.51447,38.64228,42.68111,26.009907,-2.1784
NA,NA,"B","1993-01-10T06:50:00",-25,-30,102,101,17.247,35.666,NA,NA,NA,NA,NA,NA,17.22996,25.97476,30.28751,34.50592,38.63273,42.67061,26.003181,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,152,151,16.217,35.607,211.96001,0.3332,1.2342,2.3571,2339.96875,2075.80005,16.19264,26.17456,30.50547,34.74152,38.88539,42.93967,26.210701,29.181
NA,NA,"B","1993-01-10T06:50:00",-25,-30,153,152,16.142,35.575,NA,NA,NA,NA,NA,NA,16.11757,26.16732,30.49975,34.73727,38.88256,42.93822,26.203479,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,153,152,16.128,35.565,NA,NA,NA,NA,NA,NA,16.10358,26.16285,30.49559,34.73342,38.879,42.93494,26.198934,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,202,201,14.818,35.419,211.96001,0.5096,2.142,5.6745,2329.26172,2088.30005,14.78756,26.34599,30.70322,34.96484,39.13343,43.21149,26.391794,36.3087
NA,NA,"B","1993-01-10T06:50:00",-25,-30,202,201,14.941,35.418,NA,NA,NA,NA,NA,NA,14.91039,26.31832,30.67332,34.93277,39.09926,43.1753,26.362921,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,300,298,13.34,35.256,219.38,0.6664,3.1416,8.6233,2320.12231,2100.80005,13.29777,26.53483,30.92107,35.21089,39.40672,43.51098,26.592167,36.8183
NA,NA,"B","1993-01-10T06:50:00",-25,-30,301,299,13.311,35.251,NA,NA,NA,NA,NA,NA,13.26869,26.53688,30.92373,35.21412,39.4105,43.5153,26.594434,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,401,398,11.67,35.039,211.86,0.9212,4.5696,12.746,2309.25537,2115.19995,11.61814,26.69534,31.11628,35.4398,39.66821,43.80379,26.767023,53.9036
NA,NA,"B","1993-01-10T06:50:00",-25,-30,402,399,11.602,35.026,NA,NA,NA,NA,NA,NA,11.55021,26.69793,31.12035,35.4453,39.67509,43.812,26.770256,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,499,495,9.602,34.765,NA,NA,NA,NA,NA,NA,9.54474,26.84802,31.31457,35.68239,39.95361,44.13037,26.94148,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,500,496,9.793,34.791,209.78,1.1858,7.038,17.344,2298.71704,2130.3999,9.73492,26.83664,31.29887,35.66249,39.92966,44.10252,26.927961,67.509
NA,NA,"B","1993-01-10T06:50:00",-25,-30,599,594,7.669,34.55,NA,NA,NA,NA,NA,NA,7.60856,26.98029,31.49202,35.90374,40.21739,44.43496,27.095755,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,600,595,7.769,34.561,209.98,1.5386,10.669,22.281,2291.11084,2145.6001,7.708,26.9745,31.48384,35.89323,40.20464,44.42005,27.088785,80.6815
NA,NA,"B","1993-01-10T06:50:00",-25,-30,699,693,6.203,34.409,NA,NA,NA,NA,NA,NA,6.13982,27.06978,31.61758,36.06437,40.41191,44.66208,27.203221,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,700,694,6.038,34.401,221.56,1.7934,14.698,25.763,2287.94629,2162.6001,5.9756,27.08434,31.63622,36.08697,40.43835,44.69222,27.219486,81.3965
NA,NA,"B","1993-01-10T06:50:00",-25,-30,799,792,4.876,34.314,NA,NA,NA,NA,NA,NA,4.81142,27.15476,31.73647,36.21621,40.59563,44.87647,27.30587,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,849,841,4.464,34.307,226.12,1.9796,23.236,29.022,2290.80615,NA,4.39778,27.19492,31.78732,36.27745,40.66692,44.95742,27.351706,88.7506
NA,NA,"B","1993-01-10T06:50:00",-25,-30,998,989,3.655,34.328,NA,NA,NA,NA,NA,NA,3.58228,27.29611,31.90973,36.4205,40.82991,45.1396,27.46906,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,999,990,3.675,34.326,215.32001,2.205,33.966,31.224,2298.84912,NA,3.60205,27.29259,31.9057,36.41597,40.8249,45.13413,27.464994,105.7357
NA,NA,"B","1993-01-10T06:50:00",-25,-30,1199,1187,3.143,34.422,215.32001,NA,NA,NA,2307.74194,NA,3.05838,27.42158,32.04847,36.57214,40.99403,45.31572,27.612829,109.9055
NA,NA,"B","1993-01-10T06:50:00",-25,-30,1200,1188,3.122,34.434,194.83,2.2736,48.419,32.708,2313.41602,2216.30005,3.03748,27.43307,32.06043,36.58456,41.00689,45.329,27.625382,130.53979
NA,NA,"B","1993-01-10T06:50:00",-25,-30,1399,1385,2.912,34.561,208.2,NA,NA,NA,2317.99048,NA,2.81328,27.55516,32.18756,36.71659,41.14367,45.47033,27.755987,118.7285
NA,NA,"B","1993-01-10T06:50:00",-25,-30,1598,1581,2.818,34.665,196.50999,NA,NA,NA,2328.63379,NA,2.70366,27.64801,32.28254,36.81365,41.24273,45.57132,27.849024,131.09351
NA,NA,"B","1993-01-10T06:50:00",-25,-30,1600,1583,2.81,34.674,NA,NA,NA,NA,NA,NA,2.69556,27.65591,32.29059,36.82184,41.25106,45.57979,27.856765,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,1799,1779,2.749,34.747,190.17999,NA,NA,NA,2338.73657,NA,2.61819,27.72093,32.35713,36.88985,41.3205,45.65059,27.920852,137.94971
NA,NA,"B","1993-01-10T06:50:00",-25,-30,1800,1780,2.742,34.756,206.41,1.8914,53.672,26.5,2332.14722,2216,2.61118,27.72873,32.36505,36.89789,41.32864,45.65885,27.928402,121.758
NA,NA,"B","1993-01-10T06:50:00",-25,-30,2004,1981,2.701,34.802,NA,NA,NA,NA,NA,NA,2.55269,27.77035,32.40789,36.94193,41.37384,45.70515,27.970387,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,2251,2224,2.656,34.847,228.49001,1.6856,46.889,24.774,2332.91821,2198.6001,2.48579,27.81183,32.45084,36.98631,41.4196,45.75224,28.013501,100.518
NA,NA,"B","1993-01-10T06:50:00",-25,-30,2502,2470,2.675,34.875,236.50999,1.5582,43.187,23.28,2332.50708,2191.3999,2.48062,27.83442,32.47335,37.00873,41.44194,45.77449,28.035209,92.4782
NA,NA,"B","1993-01-10T06:50:00",-25,-30,2754,2717,2.706,34.901,243.64,1.4406,38.546,22.135,2332.20923,2184.6001,2.48614,27.85459,32.49315,37.02818,41.46104,45.79327,28.052606,85.2439
NA,NA,"B","1993-01-10T06:50:00",-25,-30,3003,2961,2.632,34.907,246.81,1.4406,38.658,21.786,2333.62939,2188.5,2.38837,27.86777,32.50897,37.04657,41.48191,45.81653,28.069874,82.8751
NA,NA,"B","1993-01-10T06:50:00",-25,-30,3254,3207,2.427,34.893,NA,NA,NA,NA,NA,NA,2.16196,27.87573,32.52332,37.06712,41.50846,45.84885,28.091934,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,3503,3451,2.123,34.864,243.14,1.5974,55.753,23.668,2342.55054,2198.3999,1.83918,27.87886,32.53571,37.0885,41.53856,45.88733,28.118511,91.2876
NA,NA,"B","1993-01-10T06:50:00",-25,-30,3754,3696,1.685,34.82,NA,NA,NA,NA,NA,NA,1.38606,27.87832,32.54835,37.11398,41.57644,45.93714,28.15558,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,4005,3941,1.391,34.787,NA,NA,NA,NA,NA,NA,1.07336,27.87449,32.55376,37.12837,41.59952,45.96859,28.180691,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,4248,4177,1.29,34.774,NA,NA,NA,NA,NA,NA,0.94866,27.873,32.55598,37.13419,41.60883,45.98125,28.191325,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,4513,4435,1.189,34.759,223.64,2.107,101.51,29.973,2361.65137,NA,0.82099,27.86969,32.5565,37.13844,41.61668,45.99257,28.201573,119.9568
NA,NA,"B","1993-01-10T06:50:00",-25,-30,5309,5208,1.178,34.746,NA,NA,NA,NA,NA,NA,0.71549,27.86703,32.55701,37.14203,41.62326,46.00202,28.210311,NA
NA,NA,"B","1993-01-10T06:50:00",-25,-30,5639,5528,1.214,34.744,222.95,2.1168,101.89,29.76,2364.31616,NA,0.70849,27.86704,32.55724,37.14246,41.62389,46.00284,28.21035,121.6899
NA,NA,"B","1993-01-10T06:50:00",-25,-30,5701,5588,1.224,34.744,223.25,2.1364,101.66,29.924,2364.23511,NA,0.71012,27.86701,32.55715,37.14233,41.62371,46.00262,28.210129,121.3748
NA,NA,"B","1993-01-10T06:50:00",-25,-30,5716,5603,1.222,34.743,221.86,2.1266,101.45,29.895,2365.05835,NA,0.70627,27.86647,32.55673,37.14203,41.62353,46.00254,28.210143,122.8025
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,11,11,21.825,35.63,NA,NA,NA,NA,NA,NA,21.82283,24.7499,28.99115,33.13997,37.19944,41.17246,24.749809,NA
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,11,11,21.887,35.631,NA,NA,NA,NA,NA,NA,21.88483,24.73329,28.97363,33.12158,37.1802,41.1524,24.732976,NA
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,12,12,21.928,35.619,NA,NA,NA,NA,NA,2040.90002,21.92563,24.71272,28.95255,33.09999,37.15812,41.12985,24.712141,NA
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,32,32,21.442,35.628,225.82001,0.0882,0.2958,0.097,2343.76489,2041.80005,21.43578,24.85613,29.10302,33.25734,37.32214,41.3003,24.858064,-7.3759
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,52,52,19.406,35.73,243.34,0.1274,0.306,0.0873,2349.97217,2048.6001,19.39657,25.48112,29.75828,33.94206,38.0354,42.04105,25.495644,-16.7125
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,72,71,18.08,35.696,244.42999,0.1372,0.306,0.0388,2347.52271,2050.5,18.06758,25.79281,30.09147,34.29617,38.40972,42.43485,25.815529,-12.0096
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,102,101,17.382,35.668,240.27,0.1372,0.2652,0.0582,2345.23071,2054.3999,17.36487,25.9437,30.25418,34.47037,38.59504,42.63086,25.971148,-4.6585
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,151,150,15.93,35.517,225.42,0.2646,0.8568,1.8139,2335.40991,2072.69995,15.90612,26.1713,30.50782,34.74932,38.89846,42.95781,26.208167,17.2201
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,201,200,14.878,35.386,216.41,0.4508,2.0502,4.7433,2327.55786,2073,14.84764,26.30741,30.66376,34.92453,39.0923,43.16956,26.351987,31.6085
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,300,298,13.239,35.22,212.45,0.6664,3.1518,8.7979,2318.18262,2100.30005,13.19699,26.52748,30.91591,35.20785,39.40573,43.51197,26.585208,44.3412
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,400,397,11.42,34.991,208.78999,0.9408,5.0694,13.444,2307.12988,2116.5,11.36901,26.70437,31.13074,35.45953,39.69302,43.8335,26.777961,58.474
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,502,498,9.583,34.757,205.42999,1.2446,7.65,18.178,2297.45239,2131.8999,9.52547,26.84498,31.31201,35.6803,39.95197,44.12916,26.938284,73.2077
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,599,594,7.503,34.539,207.7,1.6072,12.169,23.435,2290.78027,2150.6001,7.4433,26.99542,31.51108,35.92663,40.24398,44.4651,27.112299,84.7775
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,699,693,6.115,34.413,214.73,1.7836,15.688,26.161,2288.84033,2158.3999,6.05228,27.08414,31.63405,36.08288,40.4324,44.68449,27.217899,87.6532
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,850,842,4.498,34.319,219.19,2.0482,24.847,29.43,2292.19629,2176.1001,4.43146,27.20086,31.7923,36.28149,40.67004,44.95966,27.356772,95.3969
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,999,990,3.602,34.341,207.5,2.2148,36.689,31.671,2301.62036,2198.19995,3.52959,27.31166,31.92658,36.4386,40.84923,45.1601,27.486401,114.1011
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,1199,1187,3.099,34.459,191.57001,2.352,50.062,32.864,2315.59351,2219.69995,3.01472,27.45514,32.08291,36.60744,41.03015,45.35264,27.649021,133.931
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,1399,1385,2.917,34.585,188.3,2.2638,55.661,32.01,2325.28345,2226.1001,2.81817,27.57391,32.20598,36.73469,41.16145,45.48782,27.773967,138.5358
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,1599,1582,2.833,34.685,195.62,2.0874,55.6,30.196,2329.87939,2224,2.71833,27.6627,32.29667,36.82722,41.25577,45.58385,27.8622,131.8185
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,1800,1780,2.761,34.75,205.03,1.9306,53.805,28.537,2331.99414,2214.19995,2.62993,27.72231,32.35816,36.89055,41.32087,45.65065,27.921795,122.9959
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,2000,1977,2.691,34.808,218.2,1.7836,50.408,26.52,2332.60449,2204.80005,2.54318,27.776,32.41375,36.94799,41.3801,45.7116,27.976416,110.4173
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,2250,2223,2.663,34.844,227.7,1.666,47.257,25.123,2332.92578,2197.69995,2.49277,27.80886,32.4477,36.98301,41.41614,45.74862,28.010647,101.2565
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,2501,2469,2.683,34.874,236.71001,1.5484,43.024,23.784,2332.29907,2189.80005,2.48857,27.83298,32.47169,37.00687,41.43988,45.77224,28.033698,92.2142
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,2752,2716,2.699,34.898,247.00999,1.4504,38.903,22.533,2330.94214,2182.80005,2.47949,27.85281,32.49158,37.02681,41.45987,45.79228,28.05183,81.9366
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,3003,2961,2.635,34.908,249.78,1.4406,38.117,21.883,2332.68506,2181,2.39129,27.86835,32.50946,37.04697,41.48223,45.81677,28.070409,79.8784
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,3252,3205,2.456,34.898,249.67999,NA,NA,NA,2335.90186,2185.1001,2.19046,27.87742,32.52417,37.06715,41.50772,45.84735,28.091392,81.6858
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,3504,3452,2.196,34.873,247.60001,1.5582,52.173,23.241,2340.20239,2194,1.91018,27.88054,32.53531,37.08611,41.53421,45.88111,28.114336,86.2
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,3753,3695,1.734,34.825,236.91,1.7542,70.339,25.87,2350.03857,2213.1001,1.43382,27.87887,32.5475,37.11176,41.5729,45.93233,28.151825,101.1111
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,4004,3940,1.433,34.791,232.85001,1.862,83.405,27.257,2354.6521,2226.19995,1.11423,27.87486,32.55293,37.12636,41.59637,45.96435,28.177129,108.0592
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,4256,4185,1.27,34.77,227.11,1.9796,90.923,28.916,2358.91187,2234.6001,0.9284,27.87107,32.55467,37.13349,41.60872,45.9817,28.1919,115.5
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,4507,4429,1.212,34.761,225.22,2.0384,94.442,29.401,2360.75586,2238.8999,0.84393,27.86976,32.55588,37.13715,41.61475,45.99002,28.199327,118.166
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,4577,4498,1.209,34.76,226.31,2.0286,94.789,29.478,2360.34521,2238.1001,0.833,27.86974,32.55619,37.13778,41.61569,45.99126,28.200421,117.1771
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,4659,4577,1.202,34.758,225.22,2.0384,95.35,29.459,2361.13672,2239.6001,0.81675,27.86926,32.5562,37.13826,41.61663,45.99264,28.201724,118.4166
NA,NA,"B","1993-01-11T06:50:00",-23.29999,-30,4661,4579,1.204,34.759,NA,NA,NA,NA,NA,NA,0.81845,27.86996,32.55684,37.13885,41.61716,45.99311,28.202106,NA
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,10,10,24.073,36.095,NA,NA,NA,NA,NA,NA,24.07088,24.45207,28.65926,32.77493,36.80228,40.74434,24.448558,NA
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,13,13,23.769,36.093,NA,NA,NA,NA,NA,NA,23.76627,24.54116,28.75246,32.87213,36.90338,40.84919,24.538814,NA
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,13,13,23.778,36.094,NA,NA,NA,NA,NA,NA,23.77527,24.53926,28.75042,32.86997,36.9011,40.84679,24.536906,NA
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,13,13,23.779,36.094,NA,NA,NA,NA,NA,NA,23.77627,24.53896,28.75011,32.86965,36.90076,40.84644,24.536591,NA
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,13,13,23.781,36.093,NA,NA,NA,NA,NA,NA,23.77827,24.53761,28.74874,32.86826,36.89935,40.84501,24.535207,NA
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,13,13,23.786,36.094,NA,NA,NA,NA,NA,NA,23.78327,24.53688,28.74795,32.86739,36.89841,40.84401,24.53448,NA
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,13,13,23.776,36.093,NA,NA,NA,NA,NA,NA,23.77327,24.53909,28.75029,32.86987,36.90103,40.84675,24.53672,NA
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,13,13,23.789,36.094,214.34,0.098,0.5814,0.097,2370.10596,NA,23.78627,24.536,28.74701,32.86642,36.8974,40.84296,24.533605,-5.3574
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,13,13,23.813,36.095,NA,NA,NA,NA,NA,2049,23.81027,24.52964,28.74033,32.85941,36.89008,40.83534,24.52713,NA
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,32,32,23.128,36.081,218.28999,0.1274,0.5712,0.1358,2369.48364,2049.3999,23.12141,24.72144,28.94162,33.06996,37.1096,41.06352,24.721573,-6.8534
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,52,52,21.443,36.164,230.87,0.1274,0.612,0.0194,2374.72729,2053.5,21.43286,25.26462,29.50829,33.65952,37.72135,41.69667,25.27388,-13.0975
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,72,71,20.284,36.169,235.03,0.1274,0.561,0.0485,2374.9397,2054.19995,20.27049,25.5854,29.84634,34.01439,38.0925,42.08352,25.601581,-12.6141
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,102,101,19.43,36.075,233.64,0.1568,0.561,0,2369.02515,2055.80005,19.41144,25.74066,30.01542,34.1969,38.28802,42.29155,25.760805,-7.5388
NA,NA,"B","1993-01-12T06:50:00",-21.60001,-30,152,151,17.901,35.805,234.23,0.1666,0.6018,0.0582,2352.43677,2062,17.87489,25.92403,30.22515,34.43225,38.54815,42.57552,25.950503,-1.1054
